id,pred
25372,0.3529602
25373,0.39605948
25374,0.8789368
25375,0.007882981
25376,0.41932958
25377,0.3236349
25378,0.7520837
25379,0.61336744
25380,0.5819058
25381,0.13625288
25382,0.62271017
25383,0.23714156
25384,0.8428116
25385,0.03597273
25386,0.6861606
25387,0.5314584
25388,0.78471285
25389,0.85247463
25390,0.38395345
25391,0.4130285
25392,0.7864235
25393,0.33621272
25394,0.0152276065
25395,0.9902727
25396,0.6561813
25397,0.4716959
25398,0.45758173
25399,0.21857268
25400,0.59910923
25401,0.27964827
25402,0.65019804
25403,0.996046
25404,0.3367873
25405,0.69874793
25406,0.8946722
25407,0.4126362
25408,0.3950574
25409,0.76539224
25410,0.97565436
25411,0.9087759
25412,0.4169163
25413,0.42732903
25414,0.63907534
25415,0.013432209
25416,0.61580855
25417,0.53874946
25418,0.009378315
25419,0.39711797
25420,0.88799244
25421,0.041410137
25422,0.37476173
25423,0.11874031
25424,0.24851486
25425,0.39721772
25426,0.23707184
25427,0.3115053
25428,0.3874164
25429,0.44161677
25430,0.6440221
25431,0.960861
25432,0.64583683
25433,0.30695963
25434,0.45835385
25435,0.012269571
25436,0.36542052
25437,0.6013779
25438,0.6485457
25439,0.7260621
25440,0.47729942
25441,0.8026443
25442,0.09330766
25443,0.9153017
25444,0.7203536
25445,0.42947197
25446,0.5780123
25447,0.70642656
25448,0.9879844
25449,0.046496436
25450,0.9925183
25451,0.19999108
25452,0.8682114
25453,0.8988533
25454,0.14274755
25455,0.78314257
25456,0.38620666
25457,0.8134048
25458,0.6840762
25459,0.29969215
25460,0.007982777
25461,0.3947364
25462,0.8613589
25463,0.12180118
25464,0.6291632
25465,0.45342144
25466,0.49115223
25467,0.36907643
25468,0.14634916
25469,0.66978407
25470,0.22363114
25471,0.71066415
25472,0.19852561
25473,0.31178376
25474,0.029886777
25475,0.42818493
25476,0.20422323
25477,0.38974714
25478,0.4827878
25479,0.009918066
25480,0.30601838
25481,0.21278307
25482,0.5789692
25483,0.8135503
25484,0.70383793
25485,0.36741158
25486,0.65446144
25487,0.9354685
25488,0.85203904
25489,0.37866792
25490,0.9599044
25491,0.78314614
25492,0.53522015
25493,0.47513106
25494,0.52241176
25495,0.9877258
25496,0.14977151
25497,0.9758169
25498,0.6427693
25499,0.36928234
25500,0.75969493
25501,0.27253473
25502,0.45972997
25503,0.708941
25504,0.51159716
25505,0.4073912
25506,0.7769473
25507,0.44527003
25508,0.6132013
25509,0.0065753874
25510,0.1619427
25511,0.17713423
25512,0.3138481
25513,0.6925095
25514,0.7262482
25515,0.2782998
25516,0.2605446
25517,0.42316747
25518,0.20682698
25519,0.99244326
25520,0.36456528
25521,0.3233333
25522,0.5149677
25523,0.30170915
25524,0.3943116
25525,0.39755493
25526,0.3498
25527,0.14108244
25528,0.35098672
25529,0.8404501
25530,0.34554297
25531,0.9002911
25532,0.34361792
25533,0.8349485
25534,0.49934766
25535,0.7437163
25536,0.05549133
25537,0.06370322
25538,0.17113553
25539,0.857484
25540,0.85209817
25541,0.43699765
25542,0.34223342
25543,0.73091924
25544,0.18015933
25545,0.23784174
25546,0.45815003
25547,0.626177
25548,0.5088422
25549,0.5041846
25550,0.4185369
25551,0.5077381
25552,0.00839546
25553,0.46392417
25554,0.6704167
25555,0.9850189
25556,0.22722064
25557,0.78673005
25558,0.20786484
25559,0.6000968
25560,0.13898897
25561,0.36956438
25562,0.9921616
25563,0.5764812
25564,0.01840673
25565,0.0111378515
25566,0.9281698
25567,0.37625128
25568,0.03337317
25569,0.17843223
25570,0.30835432
25571,0.91851085
25572,0.06737098
25573,0.54883516
25574,0.8003652
25575,0.90205526
25576,0.25825366
25577,0.4406452
25578,0.89651257
25579,0.6110836
25580,0.18905708
25581,0.80658716
25582,0.68594944
25583,0.53895247
25584,0.27773333
25585,0.6779533
25586,0.9804875
25587,0.7767975
25588,0.42543733
25589,0.6415726
25590,0.20383766
25591,0.4178891
25592,0.5236767
25593,0.29068515
25594,0.5613401
25595,0.01560341
25596,0.69763786
25597,0.30250993
25598,0.19779928
25599,0.19521692
25600,0.5190224
25601,0.9307492
25602,0.46961108
25603,0.018248541
25604,0.33699074
25605,0.9623017
25606,0.18552059
25607,0.4446788
25608,0.025802938
25609,0.3926476
25610,0.28798518
25611,0.5403804
25612,0.9851745
25613,0.117533654
25614,0.65891963
25615,0.7978255
25616,0.015388719
25617,0.77593404
25618,0.309602
25619,0.8466532
25620,0.018476795
25621,0.57544404
25622,0.0091987895
25623,0.28589463
25624,0.061125718
25625,0.037127346
25626,0.5235531
25627,0.5365037
25628,0.6433852
25629,0.22588767
25630,0.45423797
25631,0.12174697
25632,0.117460616
25633,0.7436468
25634,0.9768272
25635,0.3860071
25636,0.93457556
25637,0.77939165
25638,0.39270672
25639,0.4491353
25640,0.83193237
25641,0.01950187
25642,0.86723393
25643,0.7739015
25644,0.8329941
25645,0.3483524
25646,0.75955147
25647,0.28767923
25648,0.68677115
25649,0.57225394
25650,0.6107427
25651,0.5005682
25652,0.63641906
25653,0.98693246
25654,0.40940738
25655,0.9857546
25656,0.9201551
25657,0.6058464
25658,0.23752964
25659,0.6953152
25660,0.0656953
25661,0.31879136
25662,0.51420087
25663,0.79824644
25664,0.7502117
25665,0.6702761
25666,0.77874035
25667,0.9005034
25668,0.5510928
25669,0.54722196
25670,0.6376214
25671,0.66427684
25672,0.7759811
25673,0.9553146
25674,0.32565558
25675,0.12449638
25676,0.843504
25677,0.9948533
25678,0.48771033
25679,0.33513382
25680,0.009158889
25681,0.973739
25682,0.015590854
25683,0.3442744
25684,0.26993963
25685,0.43907633
25686,0.025774246
25687,0.63295966
25688,0.5648928
25689,0.5996714
25690,0.2247077
25691,0.25753587
25692,0.58218074
25693,0.5868077
25694,0.36798182
25695,0.61776674
25696,0.5190551
25697,0.84080666
25698,0.44637665
25699,0.977878
25700,0.38457012
25701,0.28692618
25702,0.95530164
25703,0.262324
25704,0.87099713
25705,0.4055895
25706,0.4921247
25707,0.6736924
25708,0.7404547
25709,0.6513946
25710,0.7808487
25711,0.38152316
25712,0.99442154
25713,0.7051023
25714,0.8978207
25715,0.7553947
25716,0.26068076
25717,0.47377044
25718,0.51349527
25719,0.5718451
25720,0.94761264
25721,0.8671409
25722,0.7804806
25723,0.7392943
25724,0.21629024
25725,0.53313917
25726,0.723927
25727,0.21187784
25728,0.76260996
25729,0.0556046
25730,0.019934442
25731,0.06309503
25732,0.4006119
25733,0.9336501
25734,0.26638666
25735,0.5251639
25736,0.9667377
25737,0.0356209
25738,0.6586523
25739,0.65104276
25740,0.8631175
25741,0.009597887
25742,0.7865076
25743,0.44358563
25744,0.9897204
25745,0.29487622
25746,0.8946734
25747,0.28486004
25748,0.6347516
25749,0.044976387
25750,0.5235587
25751,0.6862115
25752,0.2755438
25753,0.04495214
25754,0.50402445
25755,0.9957035
25756,0.97202873
25757,0.4844244
25758,0.73398775
25759,0.675486
25760,0.336233
25761,0.36953938
25762,0.719503
25763,0.18518631
25764,0.28446513
25765,0.040113878
25766,0.81108505
25767,0.17211959
25768,0.8471039
25769,0.9760453
25770,0.8195761
25771,0.9100633
25772,0.5727134
25773,0.007111829
25774,0.3670517
25775,0.81809133
25776,0.007876431
25777,0.3362474
25778,0.69240326
25779,0.25117597
25780,0.53938174
25781,0.44559842
25782,0.55364215
25783,0.25902963
25784,0.55564755
25785,0.43491566
25786,0.4318962
25787,0.09157879
25788,0.10709022
25789,0.02745787
25790,0.9268218
25791,0.31686777
25792,0.5298676
25793,0.16420178
25794,0.43227106
25795,0.11393436
25796,0.4587656
25797,0.17122896
25798,0.14091441
25799,0.8161396
25800,0.4883387
25801,0.5216494
25802,0.37427053
25803,0.6128951
25804,0.6295262
25805,0.40050906
25806,0.38886687
25807,0.38679692
25808,0.3863314
25809,0.5772824
25810,0.42783168
25811,0.574838
25812,0.7241541
25813,0.06736265
25814,0.7737248
25815,0.66307676
25816,0.36447462
25817,0.5612228
25818,0.20331968
25819,0.9176631
25820,0.025687445
25821,0.63565713
25822,0.24109767
25823,0.6515328
25824,0.2999916
25825,0.7080554
25826,0.98275006
25827,0.4115531
25828,0.39074263
25829,0.5180142
25830,0.37978324
25831,0.24043413
25832,0.6548767
25833,0.5628802
25834,0.99088037
25835,0.5055792
25836,0.474088
25837,0.30818385
25838,0.7205635
25839,0.8114247
25840,0.005560362
25841,0.30190852
25842,0.67103446
25843,0.5409001
25844,0.4156265
25845,0.61294025
25846,0.98219705
25847,0.922161
25848,0.5235744
25849,0.8191098
25850,0.41238293
25851,0.7450416
25852,0.9949704
25853,0.45273674
25854,0.52888036
25855,0.46253276
25856,0.4482556
25857,0.52737963
25858,0.9412899
25859,0.50825846
25860,0.6999508
25861,0.72325593
25862,0.86108196
25863,0.48334303
25864,0.9939115
25865,0.09581485
25866,0.41854122
25867,0.18357356
25868,0.06237811
25869,0.37826237
25870,0.51135427
25871,0.65079975
25872,0.36320615
25873,0.54566354
25874,0.41861758
25875,0.9113838
25876,0.42553124
25877,0.50918543
25878,0.2719072
25879,0.6625411
25880,0.9938883
25881,0.1208359
25882,0.38591897
25883,0.7883546
25884,0.55727303
25885,0.84494907
25886,0.82297623
25887,0.35656336
25888,0.3317481
25889,0.30606195
25890,0.36861843
25891,0.009803066
25892,0.3259909
25893,0.009650674
25894,0.5462967
25895,0.40453494
25896,0.17225425
25897,0.21309233
25898,0.86940545
25899,0.42944294
25900,0.26283634
25901,0.4962028
25902,0.34715754
25903,0.5974355
25904,0.7932763
25905,0.04558424
25906,0.08638287
25907,0.9721032
25908,0.26723367
25909,0.45069405
25910,0.011849346
25911,0.4875245
25912,0.9231455
25913,0.6283339
25914,0.21221982
25915,0.9826497
25916,0.988955
25917,0.009294699
25918,0.06497574
25919,0.7756593
25920,0.38669303
25921,0.11428796
25922,0.24583806
25923,0.6181124
25924,0.49372715
25925,0.3500199
25926,0.45235866
25927,0.44376248
25928,0.8565242
25929,0.48831505
25930,0.29502648
25931,0.23954551
25932,0.7715763
25933,0.9865044
25934,0.4388107
25935,0.4762821
25936,0.540927
25937,0.75454634
25938,0.31364435
25939,0.42793038
25940,0.9479665
25941,0.95855457
25942,0.39932716
25943,0.69265974
25944,0.36207265
25945,0.87203526
25946,0.67185605
25947,0.25010175
25948,0.42336997
25949,0.83299637
25950,0.5519917
25951,0.54913074
25952,0.7600579
25953,0.48668274
25954,0.08823012
25955,0.2316584
25956,0.4222489
25957,0.44578475
25958,0.9033608
25959,0.67654705
25960,0.79722506
25961,0.5439732
25962,0.891834
25963,0.9206219
25964,0.86269987
25965,0.35388228
25966,0.31922886
25967,0.6094169
25968,0.98728615
25969,0.08142699
25970,0.12502295
25971,0.0085879285
25972,0.23872977
25973,0.97165585
25974,0.4570517
25975,0.3763173
25976,0.52969015
25977,0.49468577
25978,0.44587997
25979,0.43720648
25980,0.16698542
25981,0.37169674
25982,0.9921828
25983,0.8245921
25984,0.3796098
25985,0.210257
25986,0.15691575
25987,0.3576933
25988,0.76471275
25989,0.61046505
25990,0.7761936
25991,0.42326963
25992,0.2374981
25993,0.92015797
25994,0.15058218
25995,0.4345644
25996,0.9893606
25997,0.5011507
25998,0.29126886
25999,0.010648999
26000,0.3585106
26001,0.021171724
26002,0.35561603
26003,0.9905229
26004,0.42840916
26005,0.7269513
26006,0.26991943
26007,0.56517875
26008,0.22798808
26009,0.073762
26010,0.4349662
26011,0.46271834
26012,0.9900365
26013,0.37010393
26014,0.50844055
26015,0.25780454
26016,0.7163312
26017,0.3576968
26018,0.8948436
26019,0.60418504
26020,0.053507365
26021,0.71766275
26022,0.4282525
26023,0.6109531
26024,0.96452004
26025,0.43713033
26026,0.74578357
26027,0.17815876
26028,0.44667295
26029,0.6493449
26030,0.41235748
26031,0.86727375
26032,0.7170516
26033,0.3457715
26034,0.012718761
26035,0.031337216
26036,0.5494189
26037,0.29965314
26038,0.46983737
26039,0.4413467
26040,0.7482566
26041,0.46914196
26042,0.02035363
26043,0.7761047
26044,0.6067724
26045,0.30137026
26046,0.97721374
26047,0.038187433
26048,0.017406132
26049,0.15076819
26050,0.36233956
26051,0.98445433
26052,0.7012506
26053,0.4610404
26054,0.9675373
26055,0.3519159
26056,0.1959128
26057,0.93708783
26058,0.8092233
26059,0.115650356
26060,0.65075374
26061,0.13573481
26062,0.5219582
26063,0.24870923
26064,0.10758803
26065,0.05597323
26066,0.5498147
26067,0.914802
26068,0.37232694
26069,0.8032495
26070,0.3028288
26071,0.56544167
26072,0.709636
26073,0.9783301
26074,0.7424498
26075,0.14697152
26076,0.29967487
26077,0.2743382
26078,0.8442193
26079,0.98614144
26080,0.46333194
26081,0.60169715
26082,0.3325544
26083,0.72777766
26084,0.8452711
26085,0.15061724
26086,0.709324
26087,0.10843499
26088,0.2228228
26089,0.26348868
26090,0.49956122
26091,0.88646024
26092,0.4318152
26093,0.99384826
26094,0.5964217
26095,0.9941439
26096,0.42665678
26097,0.38257536
26098,0.5810374
26099,0.5450899
26100,0.415077
26101,0.37615496
26102,0.5432416
26103,0.0150937885
26104,0.012283701
26105,0.463771
26106,0.54443705
26107,0.59809774
26108,0.2301871
26109,0.55310684
26110,0.2804693
26111,0.517435
26112,0.22751014
26113,0.5388873
26114,0.1931624
26115,0.5004
26116,0.98329145
26117,0.5182443
26118,0.44929346
26119,0.114786044
26120,0.32196286
26121,0.066598736
26122,0.9017813
26123,0.9699755
26124,0.97937244
26125,0.5932617
26126,0.98067963
26127,0.47077733
26128,0.50427485
26129,0.040517386
26130,0.39073598
26131,0.44343397
26132,0.12795494
26133,0.36224863
26134,0.5525446
26135,0.8469057
26136,0.60208523
26137,0.34327406
26138,0.75434995
26139,0.26884484
26140,0.6728376
26141,0.5664445
26142,0.30056027
26143,0.31192702
26144,0.583806
26145,0.6266666
26146,0.9938939
26147,0.99433017
26148,0.62266827
26149,0.41798764
26150,0.122775935
26151,0.6304684
26152,0.9924149
26153,0.9115081
26154,0.24216644
26155,0.061346076
26156,0.31652004
26157,0.42348143
26158,0.43030965
26159,0.27898237
26160,0.16059837
26161,0.35492304
26162,0.82990676
26163,0.13542585
26164,0.9955245
26165,0.4856116
26166,0.010952249
26167,0.7860879
26168,0.011393386
26169,0.48420632
26170,0.37145376
26171,0.32373732
26172,0.1880903
26173,0.6941154
26174,0.24768235
26175,0.53904176
26176,0.7570288
26177,0.6726649
26178,0.5618678
26179,0.30258673
26180,0.4892164
26181,0.46243924
26182,0.39458814
26183,0.42603874
26184,0.4778887
26185,0.0073451214
26186,0.017024366
26187,0.32548392
26188,0.94020176
26189,0.4571241
26190,0.4428614
26191,0.5278568
26192,0.4765583
26193,0.82426083
26194,0.6697193
26195,0.64328086
26196,0.30620295
26197,0.3885393
26198,0.9753625
26199,0.11568996
26200,0.43239588
26201,0.6989516
26202,0.27689758
26203,0.4893829
26204,0.014864802
26205,0.2338344
26206,0.4220878
26207,0.21536273
26208,0.3871258
26209,0.40524018
26210,0.39740095
26211,0.99535817
26212,0.007801809
26213,0.85498846
26214,0.51675487
26215,0.67131823
26216,0.5788776
26217,0.2551497
26218,0.673659
26219,0.7737856
26220,0.25286728
26221,0.80168414
26222,0.85713685
26223,0.5871672
26224,0.6054484
26225,0.13920704
26226,0.375022
26227,0.37064964
26228,0.32205233
26229,0.88158494
26230,0.34476584
26231,0.52531487
26232,0.9580909
26233,0.110839754
26234,0.55507684
26235,0.72728664
26236,0.46223605
26237,0.59357727
26238,0.937894
26239,0.65302545
26240,0.25557265
26241,0.940267
26242,0.04959044
26243,0.5593598
26244,0.56882143
26245,0.20251894
26246,0.7886424
26247,0.34938028
26248,0.6839375
26249,0.49563128
26250,0.85618085
26251,0.120964885
26252,0.111238085
26253,0.4237597
26254,0.35525125
26255,0.011787938
26256,0.4227517
26257,0.99580485
26258,0.9749606
26259,0.75369877
26260,0.85987574
26261,0.15534647
26262,0.1322499
26263,0.884318
26264,0.26119587
26265,0.28528813
26266,0.1335052
26267,0.018488605
26268,0.0096392995
26269,0.8496937
26270,0.9822093
26271,0.796506
26272,0.27702653
26273,0.39550966
26274,0.22869766
26275,0.47026196
26276,0.5209574
26277,0.48124778
26278,0.40169945
26279,0.49770135
26280,0.53298956
26281,0.83554137
26282,0.011547112
26283,0.21671508
26284,0.15227215
26285,0.80530745
26286,0.052421346
26287,0.17147912
26288,0.26111484
26289,0.13818285
26290,0.8544515
26291,0.7821508
26292,0.20769522
26293,0.47610033
26294,0.61413676
26295,0.37027138
26296,0.2642245
26297,0.34808138
26298,0.3302985
26299,0.86420435
26300,0.28132161
26301,0.29226008
26302,0.7638956
26303,0.16378649
26304,0.40030915
26305,0.6879715
26306,0.69214123
26307,0.91210264
26308,0.35287145
26309,0.35057294
26310,0.45469028
26311,0.8820891
26312,0.6911293
26313,0.592048
26314,0.615162
26315,0.46473014
26316,0.20822799
26317,0.29749078
26318,0.24112776
26319,0.94786775
26320,0.4153397
26321,0.38205397
26322,0.39842018
26323,0.56575555
26324,0.040306833
26325,0.96012473
26326,0.24471688
26327,0.6044679
26328,0.20563027
26329,0.9949863
26330,0.7952016
26331,0.64810866
26332,0.05212996
26333,0.2540377
26334,0.97736436
26335,0.7483474
26336,0.16452968
26337,0.65123105
26338,0.5787166
26339,0.44172952
26340,0.81546175
26341,0.6585021
26342,0.50653327
26343,0.55732495
26344,0.77357453
26345,0.21760571
26346,0.82901424
26347,0.64654344
26348,0.46132264
26349,0.9850611
26350,0.98999155
26351,0.5935016
26352,0.8519538
26353,0.15395954
26354,0.44848257
26355,0.8173329
26356,0.14371963
26357,0.4249772
26358,0.3121563
26359,0.062936135
26360,0.93079185
26361,0.28098494
26362,0.18287963
26363,0.5842734
26364,0.007911957
26365,0.02576406
26366,0.71434563
26367,0.37524447
26368,0.90254134
26369,0.67581266
26370,0.5010274
26371,0.010020423
26372,0.22462238
26373,0.005687778
26374,0.9689404
26375,0.5432797
26376,0.3299467
26377,0.45177555
26378,0.20370251
26379,0.2593747
26380,0.79023206
26381,0.40244478
26382,0.988305
26383,0.43519002
26384,0.20493211
26385,0.23386948
26386,0.46695513
26387,0.65004027
26388,0.3121654
26389,0.19241302
26390,0.0046639517
26391,0.08512691
26392,0.3555678
26393,0.98515
26394,0.8694321
26395,0.14759293
26396,0.19206035
26397,0.7179833
26398,0.24186428
26399,0.17660834
26400,0.49355745
26401,0.97733486
26402,0.5388934
26403,0.3973353
26404,0.28433862
26405,0.51968646
26406,0.6475441
26407,0.51439744
26408,0.8021626
26409,0.9816908
26410,0.57245624
26411,0.6822045
26412,0.99552
26413,0.45720783
26414,0.4256963
26415,0.91973335
26416,0.4084027
26417,0.26762307
26418,0.98677504
26419,0.26210868
26420,0.6524775
26421,0.38125548
26422,0.98454744
26423,0.29050562
26424,0.61143726
26425,0.6316211
26426,0.9908708
26427,0.69330984
26428,0.19366911
26429,0.42691022
26430,0.32703757
26431,0.981991
26432,0.6348691
26433,0.79767376
26434,0.37070245
26435,0.40736222
26436,0.5903872
26437,0.51298636
26438,0.40364093
26439,0.36087227
26440,0.05069997
26441,0.39324367
26442,0.26314595
26443,0.40417212
26444,0.40306646
26445,0.90283924
26446,0.68610835
26447,0.7793751
26448,0.56060624
26449,0.17728865
26450,0.4695113
26451,0.4834489
26452,0.6059472
26453,0.061981875
26454,0.97274745
26455,0.7828492
26456,0.4353822
26457,0.008047556
26458,0.5139523
26459,0.5821955
26460,0.8925256
26461,0.013719803
26462,0.009158542
26463,0.86500347
26464,0.63254654
26465,0.57270646
26466,0.31842586
26467,0.016955351
26468,0.21302514
26469,0.9777154
26470,0.825429
26471,0.6958927
26472,0.22293915
26473,0.42636013
26474,0.6399089
26475,0.3325544
26476,0.96112007
26477,0.21838136
26478,0.7431916
26479,0.9757875
26480,0.75014657
26481,0.36154795
26482,0.58050597
26483,0.10184729
26484,0.2418027
26485,0.52636313
26486,0.76302314
26487,0.6222974
26488,0.5569772
26489,0.251011
26490,0.054612014
26491,0.7643916
26492,0.6833022
26493,0.049376037
26494,0.008720052
26495,0.39452106
26496,0.41699964
26497,0.9503966
26498,0.56147665
26499,0.56957984
26500,0.7090377
26501,0.57855886
26502,0.59712994
26503,0.7220835
26504,0.8751851
26505,0.14574432
26506,0.5492278
26507,0.6155497
26508,0.42869157
26509,0.36226636
26510,0.84700346
26511,0.65454185
26512,0.5881241
26513,0.25662246
26514,0.5412114
26515,0.48706695
